id	name	md5sum
/10.1007/978-3-540-46664-2	_10.1007_978-3-540-46664-2_Diskrete_Strukturen_Band_1__Kombinatorik__Graphentheorie__Algebra_10.1007_978-3-540-46664-2.pdf	2dde1a60a1aea72a7135290ec2879af6
/10.1007/978-3-540-49357-0	_10.1007_978-3-540-49357-0_Spezielle_Geobotanik_Pflanze_-_Klima_-_Boden_10.1007_978-3-540-49357-0.pdf	3997dc397cf809b73b80a4d5bed7bbba
/10.1007/978-3-662-46615-5	_10.1007_978-3-662-46615-5_Medizinische_Psychologie_und_Soziologie_10.1007_978-3-662-46615-5.pdf	3e9b644ca95cd522b556e6a5567fa54a
/10.1007/978-3-662-46615-5	_10.1007_978-3-662-46615-5_Medizinische_Psychologie_und_Soziologie_10.1007_978-3-662-46615-5.epub	dd3e07d531dbb68c69bfc94c86149f6a
/10.1007/978-3-642-20872-0	_10.1007_978-3-642-20872-0_Digitaltechnik_Ein_Lehr-_und_Übungsbuch_10.1007_978-3-642-20872-0.pdf	abc0c6e017ff6063819d2c4797da1e11
/10.1007/978-3-642-04290-4	_10.1007_978-3-642-04290-4_Muskeltrainer_10.1007_978-3-642-04290-4.pdf	93ea036aca546cbb0757148f3a7a80e5
/10.1007/b137686	_10.1007_b137686_Biophysik_Eine_Einführung_10.1007_b137686.pdf	139a82a5622a33df69fe06f1509659d2
/10.1007/3-540-29973-4	_10.1007_3-540-29973-4_Gerthsen_Physik_Editors_and_affiliations_10.1007_3-540-29973-4.pdf	a67445db448e1c35d88a594c51436684
/10.1007/978-3-319-44180-1	_10.1007_978-3-319-44180-1_Mathematische_Logik_10.1007_978-3-319-44180-1.pdf	b9e6ade16079591872168ce302861bcf
/10.1007/978-3-319-44180-1	_10.1007_978-3-319-44180-1_Mathematische_Logik_10.1007_978-3-319-44180-1.epub	4e2d9159cda2e7ef490c0873812f4f69
/10.1007/978-3-642-00462-9	_10.1007_978-3-642-00462-9_Tier-_und_Humanphysiologie_Eine_Einführung_10.1007_978-3-642-00462-9.pdf	fbb6b4f21dda53a626ae867108f82039
/10.1007/978-3-662-46714-5	_10.1007_978-3-662-46714-5_Klinische_Grundlagen_fürs_Physikum_10.1007_978-3-662-46714-5.pdf	c38b7086c634d375761c7678bf76b69f
/10.1007/978-3-662-46714-5	_10.1007_978-3-662-46714-5_Klinische_Grundlagen_fürs_Physikum_10.1007_978-3-662-46714-5.epub	6a2daa0353da037cd8722f6056816e9b
/10.1007/978-3-540-70786-8	_10.1007_978-3-540-70786-8_Finanzmanagement_10.1007_978-3-540-70786-8.pdf	0b40e39cf17e04fa7d79a6d8712855f8
/10.1007/978-3-662-44538-9	_10.1007_978-3-662-44538-9_Fabrikbetriebslehre_1_Management_in_der_Produktion_Editors_and_affiliations_10.1007_978-3-662-44538-9.pdf	ad45d81c27d970f63a3efa1c02eeb737
/10.1007/978-3-662-44538-9	_10.1007_978-3-662-44538-9_Fabrikbetriebslehre_1_Management_in_der_Produktion_Editors_and_affiliations_10.1007_978-3-662-44538-9.epub	c03f505a4b85b75dac5f4ccd82e2df91
/10.1007/978-3-642-21186-7	_10.1007_978-3-642-21186-7_Aufgaben_zu_Technische_Mechanik_1-3_Statik__Elastostatik__Kinetik_10.1007_978-3-642-21186-7.pdf	ca88cfef2e7a17cd16a902a1720a5d4f
/10.1007/978-3-658-28884-6	_10.1007_978-3-658-28884-6_Elektrotechnik_für_Studium_und_Praxis_Gleich-__Wechsel-_und_Drehstrom__Schalt-_und_nichtsinusförmige_Vorgänge_10.1007_978-3-658-28884-6.pdf	f3bd42b2adaa865695bfd37857cd78e0
/10.1007/978-3-658-26933-3	_10.1007_978-3-658-26933-3_Energie___Grundlagen_für_Ingenieure_und_Naturwissenschaftler_Machbarkeiten__Grenzen_und_Umweltauswirkungen_10.1007_978-3-658-26933-3.pdf	81ddbc0397b93d1d215d2b3377b6ed11
/10.1007/978-3-658-26933-3	_10.1007_978-3-658-26933-3_Energie___Grundlagen_für_Ingenieure_und_Naturwissenschaftler_Machbarkeiten__Grenzen_und_Umweltauswirkungen_10.1007_978-3-658-26933-3.epub	705459a836ccd9184efc14b35eca53ce
/10.1007/978-3-662-62938-3	_10.1007_978-3-662-62938-3_Statistik_und_maschinelles_Lernen_Eine_mathematische_Einführung_in_klassische_und_moderne_Methoden_10.1007_978-3-662-62938-3.pdf	9fd9159ad6e3197080281d403b5628e7
/10.1007/978-3-662-62938-3	_10.1007_978-3-662-62938-3_Statistik_und_maschinelles_Lernen_Eine_mathematische_Einführung_in_klassische_und_moderne_Methoden_10.1007_978-3-662-62938-3.epub	02917c14fb9292209a25ab31247e5f19
/10.1007/978-3-540-73202-0	_10.1007_978-3-540-73202-0_Lebensmittelchemie_10.1007_978-3-540-73202-0.pdf	161dc4d3c91221f3f0687ee86c40d9b6
/10.1007/978-3-642-01602-8	_10.1007_978-3-642-01602-8_Physikdidaktik_Theorie_und_Praxis_Editors_and_affiliations_10.1007_978-3-642-01602-8.pdf	e28e4cd2abe4783c1dce21e9414bf98f
/10.1007/978-3-642-00452-0	_10.1007_978-3-642-00452-0_Biologie_für_Mediziner_10.1007_978-3-642-00452-0.pdf	dfc80fe9c23983c47c432c00d7b5e622
/10.1007/978-3-642-05096-1	_10.1007_978-3-642-05096-1_Grundlagen_der_Mikrobiologie_10.1007_978-3-642-05096-1.pdf	d6d04e46c1ffb1545dddd29cfa2102fd
/10.1007/978-3-642-05096-1	_10.1007_978-3-642-05096-1_Grundlagen_der_Mikrobiologie_10.1007_978-3-642-05096-1.epub	be7cc12d17acfc72386db6bd81ead2cf
/10.1007/978-3-540-74053-7	_10.1007_978-3-540-74053-7_Nachhaltige_Unternehmensführung_Grundzüge_industriellen_Umweltmanagements_10.1007_978-3-540-74053-7.pdf	500ab6fb3b69b30cef52dee7262ebe39
/10.1007/978-3-642-30104-9	_10.1007_978-3-642-30104-9_Leistungselektronische_Schaltungen_Funktion__Auslegung_und_Anwendung_10.1007_978-3-642-30104-9.pdf	397638f74ec598363695876984e06678
/10.1007/978-3-642-13806-5	_10.1007_978-3-642-13806-5_Technische_Mechanik_1_Statik_10.1007_978-3-642-13806-5.pdf	da3fdc892e0f7a5b98309c493d9e7d00
/10.1007/b138936	_10.1007_b138936_Vektoranalysis_10.1007_b138936.pdf	c1834b5bc34bd7e0c950971c6fad242e
/10.1007/978-3-642-24481-0	_10.1007_978-3-642-24481-0_Grundkurs_Theoretische_Physik_4_Spezielle_Relativitätstheorie__Thermodynamik_10.1007_978-3-642-24481-0.pdf	6f8505dda0601eb6c6e91edca4aac2ad
/10.1007/978-3-642-00460-5	_10.1007_978-3-642-00460-5_Stöchiometrie_Eine_Einführung_in_die_Grundlagen_mit_Beispielen_und_Übungsaufgaben_10.1007_978-3-642-00460-5.pdf	5d787437ff47d5ea05546a32e56a7ad7
/10.1007/978-3-658-32290-8	_10.1007_978-3-658-32290-8_Geotechnik_Erkunden___Untersuchen___Berechnen___Ausführen___Messen_10.1007_978-3-658-32290-8.pdf	3af41201a25dc805efd672ed7bad8a3e
/10.1007/978-3-658-32290-8	_10.1007_978-3-658-32290-8_Geotechnik_Erkunden___Untersuchen___Berechnen___Ausführen___Messen_10.1007_978-3-658-32290-8.epub	df2e7255f22dc3baae7924479873d227
/10.1007/978-3-540-89773-6	_10.1007_978-3-540-89773-6_Integrierte_Materialwirtschaft_und_Logistik_Beschaffung__Logistik__Materialwirtschaft_und_Produktion_10.1007_978-3-540-89773-6.pdf	9ae20481245df0f9d3e781e96484bbc3
/10.1007/978-3-642-32579-3	_10.1007_978-3-642-32579-3_Elementare_Teilchen_Von_den_Atomen_über_das_Standard-Modell_bis_zum_Higgs-Boson_10.1007_978-3-642-32579-3.pdf	4229bc0d85a9f1b46cba4033acb23809
/10.1007/978-3-658-31260-2	_10.1007_978-3-658-31260-2_IT-gestützte_Logistik_Systeme_-_Prozesse_-_Anwendungen_10.1007_978-3-658-31260-2.pdf	a4e170cf487e1146c6ecc96620c84489
/10.1007/978-3-642-22569-7	_10.1007_978-3-642-22569-7_Physik_für_Ingenieure_10.1007_978-3-642-22569-7.pdf	4de8f854177e33548d494ff953687848
/10.1007/978-3-540-68424-4	_10.1007_978-3-540-68424-4_Technische_Mechanik_3_Band_3__Kinetik_10.1007_978-3-540-68424-4.pdf	57db9daa83aca67845567ab99eef4f0c
/10.1007/3-540-29968-8	_10.1007_3-540-29968-8_Das_Neue_Physikalische_Grundpraktikum_10.1007_3-540-29968-8.pdf	6f5d7589083739c70c48b49bb980a0ec
/10.1007/b138878	_10.1007_b138878_Grundlagen_der_Organisation_Die_Steuerung_von_Entscheidungen_als_Grundproblem_der_Betriebswirtschaftslehre_10.1007_b138878.pdf	163db5b840407f4ea534aecd8874263b
/10.1007/3-540-30315-4	_10.1007_3-540-30315-4_Molekülphysik_und_Quantenchemie_Einführung_in_die_experimentellen_und_theoretischen_Grundlagen_10.1007_3-540-30315-4.pdf	6b831148ddbe359317d9692e4c53b013
/10.1007/978-3-642-54334-0	_10.1007_978-3-642-54334-0_Einführung_in_die_Laborpraxis_Basiskompetenzen_für_Laborneulinge_10.1007_978-3-642-54334-0.pdf	91b8beff3552ba0e76c249b4423139be
/10.1007/978-3-642-54334-0	_10.1007_978-3-642-54334-0_Einführung_in_die_Laborpraxis_Basiskompetenzen_für_Laborneulinge_10.1007_978-3-642-54334-0.epub	f64ae4e3b6b37f2ef41d64bf408bb576
/10.1007/978-3-540-71379-1	_10.1007_978-3-540-71379-1_Theoretische_Physik_1_Mechanik_Von_den_Newton_schen_Gesetzen_zum_deterministischen_Chaos_10.1007_978-3-540-71379-1.pdf	94581fe34490e3bae8c2dda9e91fd7da
/10.1007/978-3-662-48703-7	_10.1007_978-3-662-48703-7_Basic_Skills_PJ_Praktische_Tipps_für_Chirurgie_und_Innere_Editors_and_affiliations_10.1007_978-3-662-48703-7.pdf	8ca092c51b443ecb9e8dacda72a3d17b
/10.1007/978-3-662-48703-7	_10.1007_978-3-662-48703-7_Basic_Skills_PJ_Praktische_Tipps_für_Chirurgie_und_Innere_Editors_and_affiliations_10.1007_978-3-662-48703-7.epub	abe8cd30ce309564aec0ba2ab054efb9
/10.1007/978-3-662-48193-6	_10.1007_978-3-662-48193-6_Grundkurs_Klima_10.1007_978-3-662-48193-6.pdf	b05d3578aeff3f0e71d80b09eb8b82e2
/10.1007/978-3-642-00556-5	_10.1007_978-3-642-00556-5_Thermodynamik_Grundlagen_und_technische_Anwendungen_10.1007_978-3-642-00556-5.pdf	08d34e03a01689aa1308c12611a06b3e
/10.1007/978-3-8348-9570-7	_10.1007_978-3-8348-9570-7_Laser_in_der_Fertigung_Strahlquellen__Systeme__Fertigungsverfahren_10.1007_978-3-8348-9570-7.pdf	3572b5eb9b26fb352e85c55c75833d41
/10.1007/978-3-540-34330-1	_10.1007_978-3-540-34330-1_Siedlungswasserwirtschaft_10.1007_978-3-540-34330-1.pdf	416ee5d1c221b4ddefb3846a2740fb22
/10.1007/978-3-642-12950-6	_10.1007_978-3-642-12950-6_Grundkurs_Theoretische_Physik_2_Analytische_Mechanik_10.1007_978-3-642-12950-6.pdf	e91e058c6c1f48e013614743b274ee55
/10.1007/978-3-662-57757-8	_10.1007_978-3-662-57757-8_Einführung_in_die_Laborpraxis_Basiskompetenzen_für_Laborneulinge_10.1007_978-3-662-57757-8.pdf	c6924300c12abaa17a779fac0ba4d519
/10.1007/978-3-662-57757-8	_10.1007_978-3-662-57757-8_Einführung_in_die_Laborpraxis_Basiskompetenzen_für_Laborneulinge_10.1007_978-3-662-57757-8.epub	9539a477317a7b71641dd70b4101ccac
/10.1007/978-3-658-14844-7	_10.1007_978-3-658-14844-7_Existenzgründung_und_Existenzförderung_in_der_Wirtschaftsförderung_Grundlagen_für_die_Praxis_10.1007_978-3-658-14844-7.pdf	7c94e9067dac93a60e7d581972d1ca5e
/10.1007/978-3-658-14844-7	_10.1007_978-3-658-14844-7_Existenzgründung_und_Existenzförderung_in_der_Wirtschaftsförderung_Grundlagen_für_die_Praxis_10.1007_978-3-658-14844-7.epub	55751d39fa8ab27de96f7eb4b1d2c29b
/10.1007/978-3-662-58766-9	_10.1007_978-3-662-58766-9_Arbeitsbuch_zur_linearen_Algebra_Aufgaben__Lösungen_und_Vertiefungen_10.1007_978-3-662-58766-9.pdf	08e6f641c227ebc78a35c57d953927d1
/10.1007/978-3-540-73675-2	_10.1007_978-3-540-73675-2_Quantenmechanik__QM_I__Eine_Einführung_10.1007_978-3-540-73675-2.pdf	e186ceb33373283b3d7fd757bbae93d7
/10.1007/978-3-642-00781-1	_10.1007_978-3-642-00781-1_Organische_Chemie_Eine_Einführung_für_Lehramts-_und_Nebenfachstudenten_10.1007_978-3-642-00781-1.pdf	c275efb194b4e28fd24937b4ccee6ac4
/10.1007/978-3-8349-3984-5	_10.1007_978-3-8349-3984-5_Besteuerung_der_Unternehmen_Eine_Einführung_in_Steuerrecht_und_Steuerwirkung_10.1007_978-3-8349-3984-5.pdf	177d388eb1e285398feb75ff7b4bd428
/10.1007/978-3-8349-3984-5	_10.1007_978-3-8349-3984-5_Besteuerung_der_Unternehmen_Eine_Einführung_in_Steuerrecht_und_Steuerwirkung_10.1007_978-3-8349-3984-5.epub	b5c96a89eee77ee3dc4ceaf4b13ab88a
/10.1007/978-3-8348-9957-6	_10.1007_978-3-8348-9957-6_Grundlagenwissen_Elektrotechnik_Gleich-__Wechsel-_und_Drehstrom_10.1007_978-3-8348-9957-6.pdf	e6468fc946ea8a1c91a95784821c10a0
/10.1007/978-3-658-10605-8	_10.1007_978-3-658-10605-8_Entdeckendes_Lernen_im_Mathematikunterricht_Einblicke_in_die_Ideengeschichte_und_ihre_Bedeutung_für_die_Pädagogik_10.1007_978-3-658-10605-8.pdf	f74ec5600a8eb4b23d53ade714e229fd
/10.1007/978-3-540-73261-7	_10.1007_978-3-540-73261-7_Personalmanagement_10.1007_978-3-540-73261-7.pdf	ccde9df2e3cc85d4faf1deeab8f673bd
/10.1007/978-3-642-12894-3	_10.1007_978-3-642-12894-3_Gerthsen_Physik_Editors_and_affiliations_10.1007_978-3-642-12894-3.pdf	159458301951e7927d7a096d3605ec47
/10.1007/978-3-642-12894-3	_10.1007_978-3-642-12894-3_Gerthsen_Physik_Editors_and_affiliations_10.1007_978-3-642-12894-3.epub	f97bb04ef6b13df88291ab174c622ab5
/10.1007/978-3-642-14290-1	_10.1007_978-3-642-14290-1_Maschinenelemente_Gestaltung__Berechnung__Anwendung_10.1007_978-3-642-14290-1.pdf	3dec5b56f6d32811f28d238c3092dc09
/10.1007/978-3-642-23485-9	_10.1007_978-3-642-23485-9_Leitprogramm_Mathematik_für_Physiker_1_10.1007_978-3-642-23485-9.pdf	1c5d24952b61caacda3c1c106e1335d8
/10.1007/b138336	_10.1007_b138336_Arbeitsbuch_Statistik_10.1007_b138336.pdf	b2068f33a61af65c4ae8c707e1691fca
/10.1007/978-3-540-36855-7	_10.1007_978-3-540-36855-7_Thermodynamik_Grundlagen_und_technische_Anwendungen___Band_2__Mehrstoffsysteme_und_chemische_Reaktionen_10.1007_978-3-540-36855-7.pdf	09ff6a60d285553ca3b1ceb5437a2c51
/10.1007/978-3-540-95897-0	_10.1007_978-3-540-95897-0_Ökologie_10.1007_978-3-540-95897-0.pdf	8e837b9befdb3ab12e2e816520e40519
/10.1007/b138134	_10.1007_b138134_Marketingstrategie_und_Marketingpolitik_10.1007_b138134.pdf	3ec938cbf6d4c4d879f86893db0f2a12
/10.1007/978-3-662-61532-4	_10.1007_978-3-662-61532-4_Testtheorie_und_Fragebogenkonstruktion_Editors_and_affiliations_10.1007_978-3-662-61532-4.pdf	66001bb29ed1b7c8810b8220a73755d1
/10.1007/978-3-662-61532-4	_10.1007_978-3-662-61532-4_Testtheorie_und_Fragebogenkonstruktion_Editors_and_affiliations_10.1007_978-3-662-61532-4.epub	b928bfc9cc7e1e334336dfb750a33594
/10.1007/978-3-642-24115-4	_10.1007_978-3-642-24115-4_Mathematik_2_Lehrbuch_für_ingenieurwissenschaftliche_Studiengänge_10.1007_978-3-642-24115-4.pdf	79935968f302ba88e403d6f916345ac4
/10.1007/3-540-31097-5	_10.1007_3-540-31097-5_Statistische_Mechanik_10.1007_3-540-31097-5.pdf	a42bf59923d4bd143d4d2a140cd20454
/10.1007/b137606	_10.1007_b137606_Pahl_Beitz_Konstruktionslehre_Grundlagen_erfolgreicher_Produktentwicklung_Methoden_und_Anwendung_10.1007_b137606.pdf	94fcbdc7690c28342345ead4cc84f2cd
/10.1007/978-3-8348-8299-8	_10.1007_978-3-8348-8299-8_Computational_Intelligence_Eine_methodische_Einführung_in_Künstliche_Neuronale_Netze__Evolutionäre_Algorithmen__Fuzzy-Systeme_un_10.1007_978-3-8348-8299-8.pdf	72e38b323d31e7a3e32a2421c787bdd1
/10.1007/978-3-8274-2385-6	_10.1007_978-3-8274-2385-6_Schlüsselkonzepte_zur_Physik_Von_den_Newton-Axiomen_bis_zur_Hawking-Strahlung_10.1007_978-3-8274-2385-6.pdf	e4501ef6e3d702663d20baefdbfcb7fc
/10.1007/978-3-642-24161-1	_10.1007_978-3-642-24161-1_Thermodynamik_Grundlagen_und_technische_Anwendungen_10.1007_978-3-642-24161-1.pdf	0792a5ed3ed2f256165abd133ad3e3f9
/10.1007/978-3-642-21711-1	_10.1007_978-3-642-21711-1_Lehrbuch_der_Technischen_Mechanik_-_Statik_Grundlagen_und_Anwendungen_10.1007_978-3-642-21711-1.pdf	27e5c76259e4de1b94cd7065723c29f7
/10.1007/978-3-642-13420-3	_10.1007_978-3-642-13420-3_Verfassen_und_Vortragen_Wissenschaftliche_Arbeiten_und_Vorträge_leicht_gemacht_10.1007_978-3-642-13420-3.pdf	f515040b403f6b6a99c83b298f3314a8
/10.1007/978-3-658-27307-1	_10.1007_978-3-658-27307-1_Einführung_in_die_Mikroökonomik_Band_II__Anwendungsbeispiele_10.1007_978-3-658-27307-1.pdf	236c05dff47251506c355b2ad2e5fc12
/10.1007/978-3-658-27307-1	_10.1007_978-3-658-27307-1_Einführung_in_die_Mikroökonomik_Band_II__Anwendungsbeispiele_10.1007_978-3-658-27307-1.epub	22c5eb936c49e08befd53c73bd82fa7e
/10.1007/3-540-30764-8	_10.1007_3-540-30764-8_Einführung_in_die_Organisation_der_Produktion_10.1007_3-540-30764-8.pdf	4d96dfcea917ad994d7b829f025015af
/10.1007/978-3-540-77847-9	_10.1007_978-3-540-77847-9_Einführung_in_die_Wirtschaftsinformatik_10.1007_978-3-540-77847-9.pdf	de5aa8f9b9f9f2cb05f4b453760f14f9
/10.1007/978-3-540-77847-9	_10.1007_978-3-540-77847-9_Einführung_in_die_Wirtschaftsinformatik_10.1007_978-3-540-77847-9.epub	ba9edf4a9506cdf46d8e71acd9dee57e
/10.1007/978-3-540-48245-1	_10.1007_978-3-540-48245-1_Molekulare_Pharmakologie_und_Toxikologie_Biologische_Grundlagen_von_Arzneimitteln_und_Giften_10.1007_978-3-540-48245-1.pdf	f46552e352e073180f1621f90eea596f
/10.1007/978-3-540-73200-6	_10.1007_978-3-540-73200-6_Halbleiter-Bauelemente_10.1007_978-3-540-73200-6.pdf	21c09fbf132874e90e988ab7e7b994c9
/10.1007/978-3-642-25466-6	_10.1007_978-3-642-25466-6_Experimentalphysik_1_Mechanik_und_Wärme_10.1007_978-3-642-25466-6.pdf	0558c54d5ec5024fe2c285e67f5083b9
/10.1007/978-3-642-25466-6	_10.1007_978-3-642-25466-6_Experimentalphysik_1_Mechanik_und_Wärme_10.1007_978-3-642-25466-6.epub	9a7eb03ae9ff0ecf12a044d685ce23f9
/10.1007/978-3-642-11824-1	_10.1007_978-3-642-11824-1_Kostenrechnung_und_Kostenmanagement_10.1007_978-3-642-11824-1.pdf	e8da30b7491b40a5a48917397d1b34af
/10.1007/978-3-540-69078-8	_10.1007_978-3-540-69078-8_Grundlagen_der_Elektrotechnik_und_Elektronik_1_Gleichstromnetzwerke_und_ihre_Anwendungen_10.1007_978-3-540-69078-8.pdf	2d898fbc1ace223f785886921957dc6b
/10.1007/3-540-33278-2	_10.1007_3-540-33278-2_Analysis_I_10.1007_3-540-33278-2.pdf	1e42f778cec0c41233a587433b90eef8
/10.1007/978-3-540-89141-3	_10.1007_978-3-540-89141-3_Monte_Carlo-Algorithmen_10.1007_978-3-540-89141-3.pdf	295cd8f2d061843a2e1e407b02f65dc1
/10.1007/978-3-642-35297-3	_10.1007_978-3-642-35297-3_Personalmanagement_10.1007_978-3-642-35297-3.pdf	c3fee64b0904157967fd37194cc23b76
/10.1007/978-3-642-13684-9	_10.1007_978-3-642-13684-9_Produktionswirtschaft_Eine_Einführung_10.1007_978-3-642-13684-9.pdf	865f403ea8df2818a53ce3947eea01aa
/10.1007/978-3-662-57953-4	_10.1007_978-3-662-57953-4_Optimierung_interaktiv_Grundlagen_verstehen__Modelle_erforschen_und_Verfahren_anwenden_10.1007_978-3-662-57953-4.pdf	deb58ef0a9cf68ec48b897fed33b5739
/10.1007/978-3-540-45974-3	_10.1007_978-3-540-45974-3_Einführung_in_die_algebraische_Zahlentheorie_10.1007_978-3-540-45974-3.pdf	06b4717c9757c90e56a27a9822a75bb0
/10.1007/978-3-642-24113-0	_10.1007_978-3-642-24113-0_Mathematik_1_Lehrbuch_für_ingenieurwissenschaftliche_Studiengänge_10.1007_978-3-642-24113-0.pdf	0410e24f8d96cd9630a6df59c8fb2c93
/10.1007/978-3-642-24345-5	_10.1007_978-3-642-24345-5_Marktforschung_Ein_einführendes_Lehr-_und_Übungsbuch_10.1007_978-3-642-24345-5.pdf	3d8ef63c12b140188afdb2e13fc2b683
/10.1007/978-3-642-19984-4	_10.1007_978-3-642-19984-4_Technische_Mechanik_2_Elastostatik_10.1007_978-3-642-19984-4.pdf	490159467b5113eb5ce4cf76e230d256
/10.1007/978-3-642-13449-4	_10.1007_978-3-642-13449-4_Grundkurs_Theoretische_Physik_3_Elektrodynamik_10.1007_978-3-642-13449-4.pdf	58c6ddf6337fbe0ec8980d9eafdcc9fa
/10.1007/978-3-662-54702-1	_10.1007_978-3-662-54702-1_Einführung_in_die_Fertigungstechnik_Lehrbuch_für_Studenten_ohne_Vorpraktikum_10.1007_978-3-662-54702-1.pdf	e686c3fe548f8f7814427d6d83467210
/10.1007/3-540-29491-0	_10.1007_3-540-29491-0_Neuro-_und_Sinnesphysiologie_Editors_and_affiliations_10.1007_3-540-29491-0.pdf	8316548496f4747b78667b1533d1da8f
/10.1007/978-3-662-46892-0	_10.1007_978-3-662-46892-0_Neurologie_Editors_and_affiliations_10.1007_978-3-662-46892-0.pdf	bb1e32afa4f1a2299bfc3e73bb760fe0
/10.1007/978-3-662-46892-0	_10.1007_978-3-662-46892-0_Neurologie_Editors_and_affiliations_10.1007_978-3-662-46892-0.epub	89a652244b47ab8a3397742157d98784
/10.1007/978-3-662-61738-0	_10.1007_978-3-662-61738-0_Lineare_Algebra_im_algebraischen_Kontext_10.1007_978-3-662-61738-0.pdf	6dce59acea900527babdd2a784a2b777
/10.1007/978-3-642-53937-4	_10.1007_978-3-642-53937-4_Finite-Elemente-Methode_Rechnergestützte_Einführung_10.1007_978-3-642-53937-4.pdf	1d37de7353af4e4e4d16d6ecde630263
/10.1007/978-3-642-10398-8	_10.1007_978-3-642-10398-8_Einführung_in_die_Technische_Mechanik_Statik_10.1007_978-3-642-10398-8.pdf	5148f807037be5599ef921501f8d51b7
/10.1007/978-3-642-55175-8	_10.1007_978-3-642-55175-8_Mathematik_für_Wirtschaftswissenschaftler_Intuitiv_und_praxisnah_10.1007_978-3-642-55175-8.pdf	90dc2f00bed59e60b5402b87a07bed57
/10.1007/978-3-642-55175-8	_10.1007_978-3-642-55175-8_Mathematik_für_Wirtschaftswissenschaftler_Intuitiv_und_praxisnah_10.1007_978-3-642-55175-8.epub	f720448402a82ee3375f089c7bdd0bfd
/10.1007/978-3-0348-0986-3	_10.1007_978-3-0348-0986-3_Einführung_in_die_Geometrie_und_Topologie_10.1007_978-3-0348-0986-3.pdf	2a93c0d0ff72b1cf7f75c3eab555c52a
/10.1007/978-3-0348-0986-3	_10.1007_978-3-0348-0986-3_Einführung_in_die_Geometrie_und_Topologie_10.1007_978-3-0348-0986-3.epub	0f78761338dab5b5452df466d366e406
/10.1007/978-3-540-32678-6	_10.1007_978-3-540-32678-6_Humangenetik_10.1007_978-3-540-32678-6.pdf	3f950fe1add6c9037a984971565d351e
/10.1007/978-3-642-00824-5	_10.1007_978-3-642-00824-5_Mikrobiologie_von_Böden_Biodiversität__Ökophysiologie_und_Metagenomik_10.1007_978-3-642-00824-5.pdf	31a6a8f16f1b3ee755e250711f2e36fe
/10.1007/3-540-27484-7	_10.1007_3-540-27484-7_Relativistische_Quantenmechanik_10.1007_3-540-27484-7.pdf	a710365ce3abe67470a2af1ab28baa32
/10.1007/978-3-662-59354-7	_10.1007_978-3-662-59354-7_Statistisches_und_maschinelles_Lernen_Gängige_Verfahren_im_Überblick_10.1007_978-3-662-59354-7.pdf	dbf0aeb4ac20050af18abfb38ebe756c
/10.1007/978-3-662-59354-7	_10.1007_978-3-662-59354-7_Statistisches_und_maschinelles_Lernen_Gängige_Verfahren_im_Überblick_10.1007_978-3-662-59354-7.epub	a9dda470431912c3cec9d650f22c8f91
/10.1007/b137547	_10.1007_b137547_Physiologie_des_Menschen_mit_Pathophysiologie_Editors_and_affiliations_10.1007_b137547.pdf	09ae391799de697932b7c0f89f1e699b
/10.1007/978-3-540-89101-7	_10.1007_978-3-540-89101-7_Physik_Einführung_für_Ingenieure_und_Naturwissenschaftler_10.1007_978-3-540-89101-7.pdf	de5096da70d92b80153f8a29e42e07d1
/10.1007/978-3-642-36635-2	_10.1007_978-3-642-36635-2_Basiswissen_Physik__Chemie_und_Biochemie_Vom_Atom_bis_zur_Atmung_-_für_Biologen__Mediziner_und_Pharmazeuten_10.1007_978-3-642-36635-2.pdf	123f134c02c4f1fe2405b350725b0cdc
/10.1007/978-3-642-36635-2	_10.1007_978-3-642-36635-2_Basiswissen_Physik__Chemie_und_Biochemie_Vom_Atom_bis_zur_Atmung_-_für_Biologen__Mediziner_und_Pharmazeuten_10.1007_978-3-642-36635-2.epub	f58406b7d63a96b1481acb8d9f66d2c4
/10.1007/978-3-540-68166-3	_10.1007_978-3-540-68166-3_Theorien_in_der_biologiedidaktischen_Forschung_Ein_Handbuch_für_Lehramtsstudenten_und_Doktoranden_Editors_and_affiliations_10.1007_978-3-540-68166-3.pdf	a8919b11db7c1b48ffa18aa4a8e42204
/10.1007/978-3-8348-9814-2	_10.1007_978-3-8348-9814-2_Mathematische_Bildverarbeitung_Einführung_in_Grundlagen_und_moderne_Theorie_10.1007_978-3-8348-9814-2.pdf	c3394416cba5e2fb1b630c9cb7db720a
/10.1007/978-3-030-12362-8	_10.1007_978-3-030-12362-8_Gewöhnliche_Differentialgleichungen_und_dynamische_Systeme_10.1007_978-3-030-12362-8.pdf	242d5ba4b26024865386483c1f84fa2c
/10.1007/978-3-030-12362-8	_10.1007_978-3-030-12362-8_Gewöhnliche_Differentialgleichungen_und_dynamische_Systeme_10.1007_978-3-030-12362-8.epub	7baa060263b0a5e98913f31d21c44a00
/10.1007/978-3-540-79214-7	_10.1007_978-3-540-79214-7_Basiswissen_Allgemeine_und_Spezielle_Pathologie_10.1007_978-3-540-79214-7.pdf	54bcc6a2a707311b6286d6f621834c3c
/10.1007/978-3-642-29529-4	_10.1007_978-3-642-29529-4_Technische_Mechanik_3_Kinetik_10.1007_978-3-642-29529-4.pdf	6aa1e16244fedcb6942452026a43509f
